Date,Open,High,Low,Close,Adj Close,Volume
2020-07-16,142.089996,142.160004,139.710007,141.449997,140.569550,3067300
2020-07-17,141.960007,144.539993,141.520004,143.960007,143.063904,2705500
2020-07-20,144.509995,146.529999,143.589996,145.800003,144.892471,4717800
2020-07-21,146.220001,146.289993,142.039993,142.460007,141.573242,2808600
2020-07-22,142.779999,143.229996,141.119995,142.100006,141.215515,1882100
2020-07-23,142.240005,143.039993,138.899994,139.470001,138.601868,3003700
2020-07-24,138.009995,138.300003,135.210007,136.410004,135.560928,3652600
2020-07-27,137.660004,140.210007,137.080002,140.050003,139.178268,2642000
2020-07-28,140.000000,140.750000,137.940002,138.160004,137.300018,1683100
2020-07-29,138.750000,138.750000,136.389999,136.619995,135.769608,2138600
2020-07-30,135.440002,137.809998,135.119995,137.020004,136.167130,1770600
2020-07-31,136.860001,137.059998,132.710007,134.369995,133.533615,4527500
2020-08-03,135.309998,138.809998,135.169998,138.570007,137.707489,2615800
2020-08-04,138.740005,138.740005,136.389999,137.679993,136.823013,2362600
2020-08-05,138.399994,138.830002,136.679993,137.279999,136.425491,2504300
2020-08-06,137.210007,138.020004,135.740005,136.759995,135.908722,3862900
2020-08-07,136.270004,137.039993,134.960007,136.229996,135.382019,2705400
2020-08-10,136.210007,136.490005,134.009995,134.869995,134.030518,1699700
2020-08-11,134.589996,134.850006,131.679993,131.880005,131.059113,4092900
2020-08-12,132.559998,134.119995,132.419998,133.809998,132.977112,3022600
2020-08-13,133.839996,134.649994,133.339996,134.000000,133.165909,3876500
2020-08-14,134.270004,134.279999,132.800003,133.360001,132.529892,3318900
2020-08-17,133.820007,136.250000,133.529999,135.990005,135.143539,1842300
2020-08-18,136.279999,136.509995,133.990005,135.220001,134.378326,2067500
2020-08-19,134.679993,135.199997,133.360001,133.779999,132.947281,2571300
2020-08-20,133.289993,133.580002,132.360001,133.380005,132.549774,3071100
2020-08-21,132.839996,133.210007,131.619995,132.600006,131.774628,2040200
2020-08-24,133.199997,133.380005,130.190002,131.050003,130.234253,3466600
2020-08-25,131.210007,133.389999,130.550003,133.050003,132.221817,3267900
2020-08-26,132.839996,133.389999,132.190002,132.820007,131.993271,2353300
2020-08-27,132.869995,133.550003,131.690002,132.669998,131.844193,2450300
2020-08-28,132.850006,133.100006,131.949997,133.050003,132.221817,2428900
2020-08-31,133.210007,136.039993,133.100006,135.600006,134.755936,2927000
2020-09-01,135.070007,135.619995,132.649994,133.020004,132.192017,3360300
2020-09-02,133.259995,135.199997,132.630005,134.970001,134.129883,2839300
2020-09-03,134.770004,134.940002,129.500000,129.910004,129.101349,4831600
2020-09-04,130.320007,130.649994,126.000000,129.279999,128.475296,4930400
2020-09-08,127.639999,129.179993,126.220001,126.879997,126.090233,3747800
2020-09-09,128.029999,130.000000,127.989998,129.360001,128.554794,2043700
2020-09-10,129.429993,130.779999,126.790001,127.169998,126.378418,3225100
2020-09-11,127.849998,129.300003,126.570000,127.790001,126.994568,2569500
2020-09-14,130.860001,135.059998,130.649994,134.710007,133.871521,4988900
2020-09-15,135.860001,137.000000,135.399994,136.070007,135.223053,3205500
2020-09-16,137.000000,138.050003,135.880005,136.160004,135.312485,2507200
2020-09-17,134.149994,136.330002,133.910004,135.630005,134.785767,2657100
2020-09-18,136.000000,136.509995,133.259995,136.320007,135.471497,2643900
2020-09-21,134.050003,134.389999,131.470001,132.830002,132.003189,3273500
2020-09-22,132.960007,134.029999,130.860001,133.839996,133.006912,3491900
2020-09-23,134.270004,134.850006,131.889999,132.080002,131.319672,2615500
2020-09-24,131.009995,131.449997,129.250000,130.690002,129.937683,3637900
2020-09-25,130.529999,133.779999,130.300003,133.470001,132.701691,3167900
2020-09-28,134.710007,134.949997,133.270004,134.479996,133.705872,1816100
2020-09-29,134.699997,135.490005,133.789993,134.610001,133.835114,1858700
2020-09-30,135.339996,136.729996,134.500000,135.410004,134.630508,3192100
2020-10-01,136.100006,136.940002,135.389999,136.669998,135.883270,2298900
2020-10-02,134.750000,136.660004,133.169998,133.869995,133.099365,2711100
2020-10-05,136.130005,139.759995,136.110001,139.570007,138.766571,3115000
2020-10-06,139.929993,140.369995,137.710007,137.880005,137.086273,2865000
2020-10-07,138.800003,141.490005,138.720001,140.990005,140.178391,1775700
2020-10-08,141.750000,141.910004,140.600006,141.380005,140.566132,1522400
2020-10-09,142.080002,142.630005,141.250000,142.529999,141.709518,2394200
2020-10-12,143.750000,144.199997,142.009995,143.649994,142.823059,2006400
2020-10-13,143.479996,144.750000,143.009995,144.339996,143.509094,1863600
2020-10-14,144.619995,144.820007,142.229996,142.449997,141.629990,2090000
2020-10-15,139.949997,140.179993,138.169998,139.210007,138.408630,2351200
2020-10-16,139.500000,141.759995,139.360001,139.710007,138.905762,3973100
2020-10-19,140.500000,140.740005,136.759995,137.429993,136.638870,3152900
2020-10-20,137.809998,138.130005,136.210007,136.529999,135.744064,2505600
2020-10-21,136.570007,136.860001,134.190002,134.190002,133.417526,3162300
2020-10-22,134.220001,136.550003,134.220001,136.149994,135.366257,3150200
2020-10-23,137.440002,137.440002,135.419998,136.490005,135.704300,1580700
2020-10-26,135.130005,136.500000,133.639999,135.110001,134.332230,2267700
2020-10-27,135.509995,136.330002,134.740005,135.869995,135.087845,1959000
2020-10-28,133.750000,134.270004,132.050003,132.360001,131.598068,2653200
2020-10-29,132.550003,134.139999,130.970001,133.059998,132.294037,2237800
2020-10-30,131.740005,132.570007,128.910004,130.619995,129.868057,3326700
2020-11-02,131.440002,131.660004,128.229996,130.380005,129.629471,4223200
2020-11-03,131.389999,133.330002,131.119995,132.690002,131.926147,4654900
2020-11-04,135.559998,143.360001,135.130005,140.699997,139.890045,10946700
2020-11-05,142.080002,142.080002,139.509995,140.630005,139.820465,3220000
2020-11-06,139.960007,139.960007,136.720001,137.740005,136.947098,6017500
2020-11-09,142.009995,142.009995,136.759995,137.630005,136.837723,5203300
2020-11-10,137.759995,138.830002,136.020004,137.740005,136.947098,2631700
2020-11-11,139.160004,139.949997,137.960007,139.509995,138.706894,2493800
2020-11-12,139.470001,140.759995,138.479996,139.529999,138.726791,2406000
2020-11-13,139.869995,141.589996,139.789993,141.059998,140.247971,1937200
2020-11-16,142.360001,142.360001,140.580002,141.080002,140.267868,3306600
2020-11-17,140.639999,140.779999,138.990005,140.759995,139.949722,3116700
2020-11-18,140.899994,141.000000,137.720001,137.919998,137.126038,4035100
2020-11-19,138.000000,138.869995,137.389999,138.089996,137.295074,2776300
2020-11-20,138.009995,139.190002,137.279999,138.869995,138.070572,2958100
2020-11-23,139.850006,140.050003,138.320007,139.080002,138.279358,2156800
2020-11-24,139.300003,139.600006,138.070007,138.250000,137.454178,3006600
2020-11-25,138.600006,139.399994,138.339996,138.949997,138.150116,1079100
2020-11-27,139.990005,143.369995,139.630005,143.220001,142.395554,2271600
2020-11-30,144.369995,145.679993,142.669998,144.979996,144.145401,3013800
2020-12-01,147.300003,148.009995,144.860001,145.320007,144.483459,4457700
2020-12-02,144.960007,145.820007,143.570007,144.990005,144.155365,2932900
2020-12-03,145.050003,146.440002,144.630005,146.440002,145.597015,1728000
2020-12-04,146.619995,147.949997,146.000000,147.800003,146.949219,2695800
2020-12-07,148.309998,149.309998,147.229996,147.809998,146.959137,3192000
2020-12-08,148.229996,150.429993,147.889999,150.429993,149.564041,3146700
2020-12-09,151.000000,151.250000,146.250000,147.600006,146.750351,2672100
2020-12-10,147.179993,149.979996,146.559998,149.820007,148.957581,1989100
2020-12-11,149.410004,150.979996,148.669998,150.190002,149.325424,1533100
2020-12-14,153.000000,156.399994,152.940002,153.630005,152.811768,3102600
2020-12-15,154.970001,155.160004,152.130005,153.919998,153.100204,2428800
2020-12-16,153.820007,154.039993,152.169998,152.899994,152.085663,2599100
2020-12-17,153.770004,155.089996,153.009995,155.089996,154.263977,2711800
2020-12-18,155.759995,156.000000,154.570007,155.750000,154.920456,5067000
2020-12-21,154.080002,156.500000,153.119995,156.300003,155.467560,1856900
2020-12-22,156.740005,157.330002,155.690002,156.600006,155.765945,3421500
2020-12-23,157.039993,157.690002,154.830002,157.309998,156.472153,1454500
2020-12-24,157.279999,157.919998,155.619995,156.119995,155.288513,844200
2020-12-28,157.139999,157.389999,153.429993,153.669998,152.851547,1557700
2020-12-29,153.919998,154.600006,151.089996,151.910004,151.100922,3564600
2020-12-30,152.550003,153.949997,151.929993,152.479996,151.667877,2107100
2020-12-31,152.449997,152.699997,150.009995,151.490005,150.683151,2499800
2021-01-04,152.529999,152.539993,148.500000,150.490005,149.688492,4303400
2021-01-05,150.350006,151.050003,149.550003,150.800003,149.996841,3352100
2021-01-06,149.179993,153.929993,149.149994,152.630005,151.817108,3667600
2021-01-07,153.830002,157.419998,153.580002,157.270004,156.432373,2737900
2021-01-08,156.759995,159.610001,155.759995,158.229996,157.387238,4413500
2021-01-11,157.460007,159.210007,156.009995,157.970001,157.128632,3752800
2021-01-12,158.619995,159.619995,156.860001,158.360001,157.516586,3240900
2021-01-13,158.699997,159.619995,157.740005,158.029999,157.188324,1790900
2021-01-14,158.490005,162.220001,158.419998,161.869995,161.007874,1753500
2021-01-15,161.910004,163.600006,159.970001,161.710007,160.848740,2222700
2021-01-19,163.149994,164.960007,162.949997,164.830002,163.952118,4840800
2021-01-20,165.419998,166.360001,164.520004,165.000000,164.121216,1868700
2021-01-21,165.619995,165.750000,162.529999,163.529999,162.659027,2790500
2021-01-22,162.630005,165.259995,162.589996,164.690002,163.812820,1371200
2021-01-25,165.860001,167.839996,164.210007,167.750000,166.856567,2456100
2021-01-26,168.100006,168.509995,164.539993,164.830002,163.952118,3364100
2021-01-27,162.750000,164.539993,159.309998,159.850006,158.998642,4177900
2021-01-28,160.580002,164.339996,160.250000,160.410004,159.555664,2921900
2021-01-29,162.350006,164.169998,158.759995,160.639999,159.784424,2901100
2021-02-01,163.279999,163.770004,160.779999,162.690002,161.823502,2473900
2021-02-02,164.270004,164.699997,161.949997,164.500000,163.623871,3561300
2021-02-03,164.679993,166.300003,163.089996,163.880005,163.007141,1943300
2021-02-04,164.789993,166.410004,163.679993,166.119995,165.235260,1746000
2021-02-05,167.130005,169.529999,166.259995,169.050003,168.149628,1869800
2021-02-08,170.059998,172.600006,169.320007,172.600006,171.680725,1830200
2021-02-09,172.889999,172.910004,171.110001,171.660004,170.745728,2613400
2021-02-10,173.009995,174.039993,168.610001,170.259995,169.353180,3334500
2021-02-11,171.080002,171.589996,168.399994,169.729996,168.826019,2313500
2021-02-12,169.360001,171.369995,168.330002,170.720001,169.810745,1839000
2021-02-16,171.779999,171.990005,166.500000,167.009995,166.120499,2445700
2021-02-17,166.399994,167.729996,164.580002,167.529999,166.637741,2550200
2021-02-18,166.339996,166.339996,163.389999,164.699997,163.822784,1725300
2021-02-19,165.649994,167.850006,165.220001,166.309998,165.424225,2216700
2021-02-22,165.009995,165.279999,162.110001,162.139999,161.276428,2256600
2021-02-23,160.309998,161.300003,155.179993,159.869995,159.018524,5894400
2021-02-24,159.949997,162.770004,159.149994,161.419998,160.560272,2357600
2021-02-25,161.220001,162.589996,156.080002,157.149994,156.313004,4837900
2021-02-26,158.330002,159.169998,154.130005,156.929993,156.094193,4556600
2021-03-01,158.860001,160.020004,158.369995,159.649994,158.799683,2699800
2021-03-02,159.199997,159.199997,156.369995,156.369995,155.537125,2396800
2021-03-03,155.500000,156.250000,150.759995,150.770004,149.967010,5018200
2021-03-04,150.559998,151.750000,145.240005,147.139999,146.356339,9033400
2021-03-05,148.470001,150.149994,142.470001,150.149994,149.350266,7698200
2021-03-08,150.000000,152.399994,147.100006,147.229996,146.445831,4065400
2021-03-09,149.759995,153.110001,149.559998,151.559998,150.752777,3577900
2021-03-10,153.419998,154.600006,151.270004,151.610001,150.802505,3793900
2021-03-11,153.949997,156.330002,153.289993,155.880005,155.049774,3764400
2021-03-12,154.050003,155.039993,152.440002,154.750000,153.925781,2618900
2021-03-15,155.500000,157.240005,154.330002,157.059998,156.223480,2079200
2021-03-16,158.000000,159.220001,155.080002,157.089996,156.253326,2874900
2021-03-17,155.570007,159.300003,154.449997,158.190002,157.347458,3377200
2021-03-18,156.080002,157.240005,152.940002,153.279999,152.463608,2859200
2021-03-19,153.710007,156.250000,152.880005,155.889999,155.059738,5255300
2021-03-22,156.009995,158.729996,155.740005,157.820007,156.979462,3357600
2021-03-23,157.160004,157.639999,151.169998,151.619995,150.812485,4527600
2021-03-24,152.339996,152.479996,147.270004,147.309998,146.525436,5016800
2021-03-25,146.669998,149.179993,145.179993,148.679993,148.019760,6168200
2021-03-26,149.130005,149.669998,146.380005,149.139999,148.477722,3775500
2021-03-29,148.800003,149.050003,146.470001,147.250000,146.596100,3402200
2021-03-30,146.500000,148.350006,144.820007,146.679993,146.028641,3668900
2021-03-31,147.899994,151.080002,147.500000,150.559998,149.891388,3762200
2021-04-01,152.000000,153.419998,150.960007,151.520004,150.847153,2310100
2021-04-05,152.389999,152.690002,151.169998,152.169998,151.494247,2414700
2021-04-06,152.660004,153.839996,151.110001,151.570007,150.896927,2805800
2021-04-07,151.169998,151.410004,148.360001,148.850006,148.189026,4340100
2021-04-08,150.059998,151.039993,148.720001,149.389999,148.726608,3958100
2021-04-09,148.979996,149.300003,147.850006,148.729996,148.069519,4062800
2021-04-12,148.639999,148.770004,145.669998,146.500000,145.849426,5119600
2021-04-13,147.610001,149.350006,146.869995,149.210007,148.547409,2783500
2021-04-14,150.139999,153.149994,149.690002,151.339996,150.667953,3832700
2021-04-15,152.490005,154.509995,152.160004,153.190002,152.509720,3612500
2021-04-16,154.070007,154.279999,152.389999,153.259995,152.579422,2563600
2021-04-19,152.520004,153.669998,150.679993,151.580002,150.906891,2030200
2021-04-20,151.330002,152.839996,149.550003,151.580002,150.906891,2867000
2021-04-21,151.690002,154.770004,151.029999,154.570007,153.883606,3577500
2021-04-22,154.399994,157.169998,152.830002,154.660004,153.973236,5064200
2021-04-23,155.000000,155.860001,154.279999,155.309998,154.620331,1618400
2021-04-26,155.919998,158.610001,154.750000,158.289993,157.587051,4271000
2021-04-27,158.860001,159.369995,157.110001,157.880005,157.178909,3417300
2021-04-28,156.970001,157.479996,155.199997,156.770004,156.073822,3711800
2021-04-29,157.240005,157.399994,153.479996,154.910004,154.222092,2751300
2021-04-30,153.750000,156.710007,153.750000,154.639999,153.953308,2660500
2021-05-03,156.009995,156.460007,154.440002,154.660004,153.973236,2455000
2021-05-04,153.869995,153.869995,149.449997,150.270004,149.602692,4030400
2021-05-05,151.000000,151.660004,147.979996,148.929993,148.268631,3372400
2021-05-06,147.440002,148.470001,145.100006,148.399994,147.740997,6713500
2021-05-07,149.639999,151.750000,149.020004,149.710007,149.045197,3464700
2021-05-10,149.850006,149.860001,146.550003,147.029999,146.377075,3408900
2021-05-11,143.779999,148.809998,143.050003,147.839996,147.183487,6554700
2021-05-12,145.910004,148.399994,145.809998,146.360001,145.710052,4667600
2021-05-13,147.210007,148.039993,144.389999,146.130005,145.481079,3904100
2021-05-14,147.509995,150.220001,146.770004,149.679993,149.015305,2904400
2021-05-17,148.990005,150.630005,148.179993,150.000000,149.333908,2584500
2021-05-18,150.309998,152.860001,149.889999,150.539993,149.871490,2987600
2021-05-19,148.289993,149.460007,147.649994,149.149994,148.487656,4575700
2021-05-20,149.529999,153.399994,149.339996,152.179993,151.504196,4657200
2021-05-21,153.289993,153.669998,151.259995,151.380005,150.707779,1966100
2021-05-24,152.089996,152.589996,150.449997,150.460007,149.791855,2235800
2021-05-25,150.889999,151.300003,149.289993,149.690002,149.025269,3211100
2021-05-26,150.080002,150.600006,149.190002,150.589996,149.921295,2704200
2021-05-27,150.770004,151.190002,149.699997,150.770004,150.100494,3715300
2021-05-28,151.690002,153.949997,151.539993,151.949997,151.275223,3201400
2021-06-01,153.009995,153.009995,149.770004,150.899994,150.229889,3262100
2021-06-02,151.100006,152.119995,150.199997,151.080002,150.409088,3364800
2021-06-03,150.550003,151.490005,149.149994,150.880005,150.209991,3041600
2021-06-04,152.029999,153.839996,151.710007,153.020004,152.340485,3746600
2021-06-07,153.270004,161.830002,153.000000,158.279999,157.577148,15198800
2021-06-08,159.229996,159.850006,155.589996,158.080002,157.378021,3986400
2021-06-09,158.910004,161.460007,158.910004,160.509995,159.797226,3466900
2021-06-10,160.550003,163.630005,159.589996,163.199997,162.498550,2778500
2021-06-11,162.699997,162.809998,160.880005,162.110001,161.413269,2534400
2021-06-14,161.990005,162.729996,161.080002,161.839996,161.144409,2314000
2021-06-15,161.710007,161.740005,158.889999,159.440002,158.754730,5075100
2021-06-16,159.350006,160.500000,156.149994,158.289993,157.609634,2406500
2021-06-17,157.789993,159.830002,157.380005,159.059998,158.376328,2273000
2021-06-18,157.789993,158.830002,156.770004,158.770004,158.087631,2918100
2021-06-21,159.029999,160.919998,158.080002,160.199997,159.511475,3403200
2021-06-22,160.339996,161.220001,159.389999,160.910004,160.218414,2334900
2021-06-23,160.820007,161.839996,159.399994,160.500000,159.810165,2174600
2021-06-24,161.000000,162.850006,160.869995,161.770004,161.074722,3199900
2021-06-25,162.050003,163.130005,161.820007,163.130005,162.428848,3590300
2021-06-28,164.520004,165.000000,163.039993,163.369995,162.667831,1804700
2021-06-29,163.339996,164.369995,162.419998,163.600006,162.896835,1461600
2021-06-30,163.509995,164.820007,162.479996,163.649994,162.946625,2428500
2021-07-01,163.699997,165.179993,162.910004,165.110001,164.400345,2886000
2021-07-02,165.789993,165.789993,163.429993,164.740005,164.031967,2354600
2021-07-06,163.990005,164.009995,161.839996,162.860001,162.160034,2256800
2021-07-07,163.270004,163.270004,160.059998,161.429993,160.736160,2093500
2021-07-08,158.679993,162.220001,158.600006,161.750000,161.054794,2088100
2021-07-09,161.990005,163.589996,160.940002,163.149994,162.448761,3490200
2021-07-12,163.539993,163.990005,162.139999,162.539993,161.841400,1715900
2021-07-13,162.000000,162.350006,160.690002,160.940002,160.248291,782700
2021-07-14,161.289993,161.289993,158.529999,158.889999,158.207077,2178400
2021-07-15,158.580002,159.500000,157.110001,159.250000,158.565536,5134000
2021-07-16,160.199997,161.809998,159.559998,160.679993,159.989380,4890900
2021-07-19,159.309998,162.669998,158.500000,161.779999,161.084656,4554500
2021-07-20,162.119995,165.119995,161.919998,164.080002,163.374786,6134800
2021-07-21,163.669998,164.889999,161.399994,164.839996,164.131531,2269300
2021-07-22,165.000000,165.979996,164.289993,165.270004,164.559662,1254200
2021-07-23,165.990005,166.750000,164.300003,166.720001,166.003448,3120200
2021-07-26,166.360001,166.850006,163.130005,163.570007,162.866989,1961400
2021-07-27,163.320007,163.520004,159.839996,162.250000,161.552628,3123400
2021-07-28,163.339996,167.460007,162.770004,166.809998,166.093048,2673800
2021-07-29,167.610001,167.820007,165.419998,165.800003,165.087387,1858600
2021-07-30,165.779999,166.839996,165.080002,165.779999,165.067490,2202600
2021-08-02,167.199997,167.440002,165.509995,165.850006,165.137177,2237800
2021-08-03,166.190002,169.399994,165.330002,169.399994,168.671906,1651200
2021-08-04,168.929993,173.639999,168.600006,172.149994,171.410080,4682300
2021-08-05,172.000000,174.869995,170.690002,174.850006,174.098495,3481200
2021-08-06,173.240005,173.509995,170.240005,172.119995,171.380234,1974200
2021-08-09,172.119995,176.809998,172.080002,176.210007,175.452652,5510900
2021-08-10,176.500000,177.369995,172.339996,173.020004,172.276367,4075800
2021-08-11,173.110001,173.139999,166.360001,167.850006,167.128586,4647500
2021-08-12,168.720001,169.839996,167.130005,169.240005,168.512604,2459800
2021-08-13,170.419998,170.559998,168.889999,169.399994,168.671906,2036900
2021-08-16,168.679993,168.690002,164.789993,167.399994,166.680511,3303900
2021-08-17,165.320007,170.559998,165.229996,170.559998,169.826950,3034800
2021-08-18,171.009995,171.389999,168.199997,168.339996,167.616455,1636100
2021-08-19,165.970001,167.330002,164.270004,164.619995,163.912476,1930800
2021-08-20,165.080002,167.800003,164.449997,167.160004,166.441544,1956300
2021-08-23,168.949997,172.229996,168.789993,171.929993,171.191040,2226700
2021-08-24,171.270004,171.839996,170.110001,171.449997,170.713089,1425900
2021-08-25,171.130005,172.850006,170.330002,172.600006,171.858154,2245700
2021-08-26,172.509995,173.690002,170.800003,171.410004,170.673294,1921300
2021-08-27,171.750000,173.589996,170.440002,171.809998,171.071564,2498400
2021-08-30,171.860001,173.570007,171.130005,171.990005,171.250809,1989700
2021-08-31,172.690002,173.589996,171.330002,172.279999,171.539520,1916500
2021-09-01,173.130005,174.600006,172.350006,174.059998,173.311874,2075900
2021-09-02,174.899994,176.020004,174.339996,176.000000,175.243546,1830300
2021-09-03,175.750000,175.979996,174.320007,175.809998,175.054352,1235000
2021-09-07,175.330002,175.800003,173.850006,175.440002,174.685974,2406800
2021-09-08,175.100006,175.369995,172.839996,173.759995,173.013168,1599400
2021-09-09,173.559998,175.600006,173.559998,173.880005,173.132660,2599600
2021-09-10,175.289993,175.289993,172.789993,173.229996,172.485458,1441600
2021-09-13,174.130005,174.130005,169.699997,170.320007,169.587967,2158900
2021-09-14,170.669998,172.399994,169.630005,169.929993,169.199631,2114300
2021-09-15,170.589996,172.190002,169.949997,171.800003,171.061600,1606700
2021-09-16,171.210007,172.929993,170.279999,172.509995,171.768539,1827200
2021-09-17,172.940002,173.740005,170.690002,173.610001,172.863815,4448600
2021-09-20,170.550003,172.190002,168.360001,169.910004,169.179733,1968300
2021-09-21,170.729996,172.559998,170.380005,171.559998,170.822617,1006200
2021-09-22,171.889999,172.639999,170.169998,171.600006,170.862473,1296000
2021-09-23,172.089996,174.449997,171.860001,173.919998,173.172501,2782600
2021-09-24,172.919998,173.050003,170.210007,170.490005,169.878372,1508100
2021-09-27,169.940002,170.369995,167.050003,167.509995,166.909027,1548300
2021-09-28,165.449997,165.449997,161.899994,162.130005,161.548340,3189300
2021-09-29,163.699997,164.139999,161.160004,161.410004,160.830917,2437200
2021-09-30,162.600006,163.630005,161.600006,161.679993,161.099960,2822400
2021-10-01,160.160004,160.160004,155.080002,158.929993,158.359818,4672900
2021-10-04,156.449997,157.389999,154.970001,155.679993,155.121475,3367400
2021-10-05,156.050003,157.770004,155.750000,155.789993,155.231079,1895400
2021-10-06,154.619995,155.360001,153.380005,153.919998,153.367798,3641200
2021-10-07,155.009995,157.570007,154.169998,156.229996,155.669510,1771700
2021-10-08,156.929993,157.020004,154.759995,155.050003,154.493744,1290800
2021-10-11,155.020004,156.479996,154.229996,154.509995,153.955658,1763100
2021-10-12,155.500000,156.220001,154.259995,154.690002,154.135025,1308100
2021-10-13,155.649994,156.309998,155.130005,155.589996,155.031815,1197200
2021-10-14,157.130005,158.800003,157.020004,157.869995,157.303635,1293400
2021-10-15,158.860001,159.240005,156.800003,157.059998,156.496536,1006900
2021-10-18,156.580002,156.580002,154.830002,155.720001,155.161331,1764900
2021-10-19,156.750000,158.220001,156.699997,157.399994,156.835312,1553000
2021-10-20,157.470001,158.750000,157.460007,157.699997,157.134232,1928200
2021-10-21,158.240005,159.039993,157.759995,158.899994,158.329926,821600
2021-10-22,159.360001,159.360001,156.800003,158.440002,157.871597,1179800
2021-10-25,158.589996,160.449997,157.570007,160.240005,159.665131,816100
2021-10-26,161.139999,161.550003,159.649994,160.039993,159.465820,2157400
2021-10-27,160.210007,160.419998,157.440002,157.539993,156.974792,1935300
2021-10-28,157.619995,160.289993,157.240005,160.190002,159.615311,2093400
2021-10-29,159.919998,159.919998,158.399994,159.600006,159.027435,2016100
2021-11-01,159.830002,161.750000,158.949997,161.630005,161.050156,2370400
2021-11-02,162.000000,162.729996,159.649994,162.669998,162.086411,1719200
2021-11-03,162.809998,164.830002,161.869995,164.779999,164.188843,991200
2021-11-04,162.940002,162.940002,160.669998,161.830002,161.249435,1872400
2021-11-05,158.020004,158.380005,154.610001,156.940002,156.376968,3119600
2021-11-08,157.360001,158.199997,156.619995,157.630005,157.064484,1415100
2021-11-09,157.630005,158.199997,155.179993,155.520004,154.962051,3014800
2021-11-10,154.740005,156.750000,153.320007,153.509995,152.959259,2693700
2021-11-11,154.080002,154.410004,152.740005,153.419998,152.869598,1329700
2021-11-12,154.000000,154.479996,152.649994,154.000000,153.447510,1037100
2021-11-15,154.449997,154.500000,152.889999,153.179993,152.630447,972200
2021-11-16,153.179993,154.339996,152.410004,154.059998,153.507294,1448800
2021-11-17,154.000000,154.660004,153.369995,154.100006,153.547150,1855100
2021-11-18,155.039993,155.500000,153.110001,153.679993,153.128647,1113900
2021-11-19,154.460007,155.660004,153.880005,154.559998,154.005493,1949700
2021-11-22,155.039993,155.229996,152.880005,153.679993,153.128647,2015800
2021-11-23,153.410004,153.410004,150.210007,153.009995,152.461060,2807800
2021-11-24,151.649994,153.679993,150.850006,153.399994,152.849670,1445500
2021-11-26,155.139999,157.850006,154.550003,154.899994,154.344284,2969900
2021-11-29,158.160004,158.429993,155.850006,156.059998,155.500137,5072800
2021-11-30,154.559998,156.220001,152.369995,154.220001,153.666718,3236600
2021-12-01,154.300003,155.270004,150.600006,150.740005,150.199203,3139400
2021-12-02,150.009995,152.309998,149.110001,151.229996,150.687439,1916400
2021-12-03,152.649994,152.649994,147.229996,148.389999,147.857620,2243600
2021-12-06,147.000000,147.199997,143.250000,145.270004,144.748840,3973500
2021-12-07,147.410004,151.410004,147.279999,150.970001,150.428391,2613000
2021-12-08,151.789993,153.320007,149.919998,152.679993,152.132233,2223600
2021-12-09,152.279999,152.619995,149.369995,149.520004,148.983566,1241000
2021-12-10,147.550003,149.110001,146.830002,147.240005,146.711761,2472900
2021-12-13,147.580002,150.020004,147.250000,149.360001,148.865601,3927100
2021-12-14,147.990005,149.429993,146.850006,148.619995,148.128067,2649900
2021-12-15,148.100006,152.059998,147.460007,151.899994,151.397202,3485100
2021-12-16,152.720001,153.869995,149.740005,150.389999,149.892181,3414900
2021-12-17,149.779999,154.860001,148.529999,154.460007,153.948730,4605100
2021-12-20,154.779999,155.110001,152.089996,153.009995,152.503525,1674300
2021-12-21,153.190002,154.199997,151.570007,153.949997,153.440414,1413700
2021-12-22,153.460007,153.889999,151.750000,153.759995,153.251038,1034200
2021-12-23,154.139999,155.169998,152.889999,154.690002,154.177963,1922500
2021-12-27,154.589996,154.589996,152.880005,153.369995,152.862320,1718100
2021-12-28,153.080002,154.899994,151.830002,152.199997,151.696198,1561400
2021-12-29,151.820007,153.520004,150.839996,152.830002,152.324127,2033200
2021-12-30,152.649994,155.059998,152.279999,153.759995,153.251038,1792800
2021-12-31,153.720001,154.889999,152.500000,152.619995,152.114807,1873700
2022-01-03,152.309998,152.490005,149.339996,152.369995,151.865646,3753900
2022-01-04,151.869995,152.009995,147.100006,148.289993,147.799149,3000900
2022-01-05,147.789993,148.880005,142.300003,142.500000,142.028320,3551300
2022-01-06,142.070007,143.679993,139.830002,142.419998,141.948578,2724800
2022-01-07,142.350006,143.800003,140.460007,140.550003,140.084778,2718400
2022-01-10,139.759995,142.520004,138.330002,142.160004,141.689453,3270800
2022-01-11,142.160004,143.750000,140.839996,143.520004,143.044952,3373600
2022-01-12,143.320007,144.070007,141.350006,141.929993,141.460205,1855800
2022-01-13,141.649994,141.669998,137.830002,138.050003,137.593048,2373700
2022-01-14,136.759995,139.029999,135.589996,138.949997,138.490067,2697900
2022-01-18,136.559998,136.970001,133.050003,133.460007,133.018234,2897900
2022-01-19,134.289993,135.259995,131.770004,131.830002,131.393631,2332700
2022-01-20,133.199997,134.660004,130.360001,130.649994,130.217529,2573900
2022-01-21,130.039993,131.500000,128.199997,128.679993,128.254044,4331500
2022-01-24,126.730003,130.039993,122.940002,129.860001,129.430161,5791700
2022-01-25,128.419998,129.580002,126.169998,127.589996,127.167664,4125000
2022-01-26,128.279999,131.070007,125.260002,126.220001,125.802216,4106700
2022-01-27,127.430000,127.930000,123.500000,123.680000,123.270622,3501000
