Date,Open,High,Low,Close,Adj Close,Volume
2005/5/26,104.989998,105.349998,104.839996,105.269997,70.169373,4759800
2005/5/27,105.300003,105.440002,105.07,105.370003,70.236015,2107100
2005/5/31,105.32,105.349998,104.57,104.629997,69.742714,5593300
2005/6/1,104.639999,105.830002,104.610001,105.330002,70.209366,7951400
2005/6/2,105.110001,105.559998,105.040001,105.470001,70.302635,3463700
2005/6/3,105.269997,105.440002,104.379997,104.720001,69.802765,5009600
2005/6/6,104.660004,104.989998,104.25,104.629997,69.742714,2761400
2005/6/7,104.889999,105.739998,104.790001,104.879997,69.909439,6878900
2005/6/8,105.269997,105.410004,104.57,104.800003,69.856056,6071000
2005/6/9,104.720001,105.239998,104.379997,104.980003,69.976036,4067300
2005/6/10,105.139999,105.379997,104.480003,105.169998,70.102669,5115500
2005/6/13,104.959999,105.940002,104.760002,105.339996,70.216026,4816100
2005/6/14,105.279999,105.910004,105.190002,105.57,70.369324,4180400
2005/6/15,105.870003,105.919998,104.989998,105.739998,70.482681,6118100
2005/6/16,105.699997,106.019997,105.459999,105.779999,70.509285,6817800
2005/6/17,106.209999,106.510002,105.889999,106.040001,70.758858,7295800
2005/6/20,105.68,106.269997,105.540001,105.959999,70.705505,3709900
2005/6/21,105.980003,106.199997,105.690002,106,70.732185,3861400
2005/6/22,106.209999,106.330002,105.669998,106.019997,70.745483,3443200
2005/6/23,105.790001,105.870003,104.029999,104.050003,69.430954,12891900
2005/6/24,103.989998,104.019997,102.779999,102.860001,68.636894,9810400
2005/6/27,102.839996,103.260002,102.440002,102.949997,68.697006,9047400
2005/6/28,103.18,104,103.169998,103.980003,69.384239,6487600
2005/6/29,104.230003,104.25,103.550003,103.599998,69.130707,5145900
2005/6/30,103.940002,104.07,102.559998,102.75,68.563507,9964300
2005/7/1,103.07,103.449997,102.830002,103.120003,68.810371,6487600
2005/7/5,102.849998,103.870003,102.800003,103.629997,69.150726,4745900
2005/7/6,103.629997,103.849998,102.610001,102.669998,68.510117,8956200
2005/7/7,101.75,103.199997,101.730003,103.139999,68.82373,13370400
2005/7/8,103.220001,104.629997,103.059998,104.559998,69.771301,8886100
2005/7/11,104.629997,105.379997,104.629997,105.239998,70.22506,6848700
2005/7/12,105.190002,105.489998,104.849998,105.099998,70.13163,6652800
2005/7/13,105.309998,105.660004,105.150002,105.629997,70.485306,6548000
2005/7/14,106.07,106.57,106.040001,106.419998,71.012466,10958900
2005/7/15,106.349998,106.459999,105.910004,106.290001,70.988396,4914200
2005/7/18,106.050003,106.25,105.660004,105.919998,70.74131,6084600
2005/7/19,106.449997,106.589996,106.110001,106.5,71.12867,3829200
2005/7/20,105.860001,106.889999,105.75,106.690002,71.255554,5790600
2005/7/21,106.910004,106.989998,106.019997,106.190002,70.92157,8750400
2005/7/22,106.309998,106.550003,105.82,106.480003,71.115273,5836600
2005/7/25,106.519997,106.849998,105.860001,106.129997,70.881508,5809400
2005/7/26,106.019997,106.199997,105.639999,105.82,70.674515,5627100
2005/7/27,106.089996,106.459999,105.739998,106.349998,71.028488,7002400
2005/7/28,106.620003,107.129997,106.330002,107.07,71.509331,6609300
2005/7/29,107.019997,107.160004,106.389999,106.629997,71.215446,5551000
2005/8/1,106.720001,106.720001,106.099998,106.190002,70.92157,4700800
2005/8/2,106.470001,107,106.360001,106.709999,71.268929,4396000
2005/8/3,106.529999,107.040001,106.370003,107,71.462593,3290700
2005/8/4,106.650002,106.730003,106.010002,106.120003,70.874817,5165000
2005/8/5,105.940002,106.089996,105.540001,105.650002,70.560921,7191400
2005/8/8,105.940002,106.050003,105.25,105.540001,70.487419,6558200
2005/8/9,105.870003,106.43,105.82,106.269997,70.975052,5427100
2005/8/10,106.730003,107.330002,105.790001,106.239998,70.955009,8485100
2005/8/11,106.129997,107,106.040001,106.870003,71.375755,5800000
2005/8/12,106.650002,106.68,105.800003,106.010002,70.801376,5361800
2005/8/15,106.059998,106.699997,105.730003,106.620003,71.208778,4665800
2005/8/16,106.239998,106.400002,105.230003,105.400002,70.393951,6792700
2005/8/17,105.389999,106.110001,105.279999,105.68,70.581032,6394900
2005/8/18,105.470001,106.169998,105.370003,105.760002,70.634415,6723200
2005/8/19,105.870003,106.199997,105.519997,105.730003,70.821281,4033600
2005/8/22,105.870003,106.379997,105.169998,105.660004,70.774475,6929700
2005/8/23,105.639999,105.730003,104.910004,105.279999,70.519905,6953900
2005/8/24,104.989998,105.5,104.160004,104.18,69.783012,9086400
2005/8/25,104.339996,104.589996,104.199997,104.459999,69.970612,5454900
2005/8/26,104.360001,104.389999,103.790001,103.900002,69.595505,5546700
2005/8/29,103.5,104.809998,103.449997,104.639999,70.091179,6547200
2005/8/30,104.330002,104.330002,103.449997,104,69.662491,8566800
2005/8/31,104.080002,104.980003,103.540001,104.889999,70.258644,9550100
2005/9/1,104.779999,105.190002,104.220001,104.599998,70.064453,7401300
2005/9/2,104.779999,104.93,104.300003,104.599998,70.064453,11825500
2005/9/6,104.980003,105.93,104.919998,105.830002,70.888268,10767100
2005/9/7,105.809998,106.370003,105.709999,106.230003,71.156219,7275000
2005/9/8,105.980003,106.290001,105.669998,105.910004,70.941902,5879000
2005/9/9,106.139999,106.93,106.059998,106.760002,71.511223,7449900
2005/9/12,106.699997,107.010002,106.629997,106.809998,71.544731,4963100
2005/9/13,106.589996,106.809998,106.010002,106.110001,71.075798,6012100
2005/9/14,106.269997,106.410004,105.43,105.57,70.714149,6904700
2005/9/15,105.809998,105.900002,105.260002,105.660004,70.774475,7019500
2005/9/16,105.949997,106.379997,105.650002,106.230003,71.260742,6797100
2005/9/19,106.120003,106.150002,105.129997,105.540001,70.797829,8614000
2005/9/20,105.68,105.970001,104.57,104.720001,70.247772,11001900
2005/9/21,104.510002,104.510002,103.620003,103.720001,69.577011,10702800
2005/9/22,103.739998,104.400002,103.440002,104.040001,69.791641,7931300
2005/9/23,103.919998,104.5,103.669998,104.099998,69.831917,4974300
2005/9/26,104.650002,105.029999,104.019997,104.440002,70.059998,6407000
2005/9/27,104.370003,104.900002,104.07,104.529999,70.120415,8162900
2005/9/28,104.800003,105.040001,104.160004,104.699997,70.234413,6376500
2005/9/29,104.599998,105.550003,104.099998,105.400002,70.703995,9185600
2005/9/30,105.360001,105.790001,105.199997,105.75,70.938766,4172600
2005/10/3,105.739998,106.010002,105.160004,105.279999,70.623474,5411100
2005/10/4,105.459999,105.639999,104.169998,104.169998,69.878876,6459100
2005/10/5,104.279999,104.349998,103.160004,103.220001,69.241592,8901800
2005/10/6,103.339996,103.709999,102.190002,102.900002,69.026947,11180100
2005/10/7,103.349998,103.510002,102.82,102.970001,69.073936,6857700
2005/10/10,103.18,103.239998,102.290001,102.32,68.637909,5053100
2005/10/11,102.690002,103.18,102.349998,102.529999,68.77874,7939900
2005/10/12,102.540001,103.120003,101.879997,102.029999,68.443352,16982500
2005/10/13,102.029999,102.440002,101.580002,101.959999,68.396355,8091400
2005/10/14,102.489998,102.970001,102,102.830002,68.979996,8777900
2005/10/17,103.07,103.639999,102.940002,103.5,69.429405,10068700
2005/10/18,103.559998,103.760002,102.860001,102.870003,69.006813,4804500
2005/10/19,102.610001,104.349998,102.360001,104.309998,69.972786,12384800
2005/10/20,104.059998,104.379997,102.489998,102.779999,68.946487,10696000
2005/10/21,102.970001,103.050003,101.870003,102.139999,68.60923,10676100
2005/10/24,102.540001,103.839996,102.440002,103.75,69.690697,11279400
2005/10/25,103.580002,104.059998,103.07,103.730003,69.677223,6667100
2005/10/26,103.449997,104.260002,103.309998,103.529999,69.542908,7512100
2005/10/27,103.32,103.419998,102.199997,102.339996,68.743591,5411400
2005/10/28,102.650002,103.959999,102.459999,103.839996,69.75116,8511100
2005/10/31,104.239998,104.790001,103.889999,103.910004,69.798141,5342600
2005/11/1,104.25,104.480003,103.970001,104.139999,69.952682,5384200
2005/11/2,103.860001,104.889999,103.760002,104.699997,70.32885,6249000
2005/11/3,105.150002,105.589996,104.879997,105.239998,70.691566,6455800
2005/11/4,105.370003,105.489998,104.739998,105.190002,70.657951,4155600
2005/11/7,105.489998,105.870003,105.169998,105.610001,70.940063,3314800
2005/11/8,105.449997,105.739998,105.300003,105.599998,70.933411,3077000
2005/11/9,105.419998,106.110001,105.269997,105.599998,70.933411,4387700
2005/11/10,105.589996,106.68,105.330002,106.580002,71.591667,7604300
2005/11/11,106.559998,107.110001,106.5,107.019997,71.887192,3297100
2005/11/14,106.959999,107.239998,106.889999,107.199997,72.00811,3607500
2005/11/15,107.18,107.57,106.769997,107.120003,71.954414,7408600
2005/11/16,107.160004,107.349998,106.730003,107.040001,71.90065,6907300
2005/11/17,107.139999,107.480003,106.860001,107.379997,72.129082,5314800
2005/11/18,107.57,107.699997,106.900002,107.529999,72.417282,8014000
2005/11/21,107.760002,108.300003,107.529999,108.160004,72.841591,5132900
2005/11/22,107.980003,108.739998,107.839996,108.639999,73.164833,7228500
2005/11/23,108.419998,109.459999,108.419998,109.18,73.528488,5402800
2005/11/25,109.220001,109.5,109.220001,109.330002,73.629478,1592000
2005/11/28,109.419998,109.489998,108.760002,109.040001,73.434174,7201700
2005/11/29,109.309998,109.589996,108.870003,108.889999,73.333183,6523900
2005/11/30,108.980003,109.279999,108.07,108.220001,72.881958,6149900
2005/12/1,108.739998,109.389999,108.639999,109.059998,73.447655,5844300
2005/12/2,109.029999,109.260002,108.650002,108.82,73.286057,5143600
2005/12/5,108.589996,108.760002,108.139999,108.389999,72.996445,4607400
2005/12/6,108.809998,109.279999,108.480003,108.699997,73.205208,5144600
2005/12/7,108.68,108.730003,107.690002,108.099998,72.801147,8612400
2005/12/8,108.169998,108.529999,107.370003,107.639999,72.491356,7453200
2005/12/9,107.669998,108.110001,107.349998,107.739998,72.558701,5127800
2005/12/12,108.099998,108.199997,107.419998,107.720001,72.545235,5095700
2005/12/13,107.760002,108.790001,107.580002,108.389999,72.996445,7727900
2005/12/14,108.419998,109.290001,108.419998,109,73.407295,7047400
2005/12/15,109,109.5,108.699997,108.769997,73.252365,8461600
2005/12/16,108.980003,109.239998,108.5,108.510002,73.241531,4573100
2005/12/19,108.800003,109.050003,108.050003,108.209999,73.03907,7584100
2005/12/20,108.239998,108.419998,107.699997,107.889999,72.82309,5050500
2005/12/21,108.080002,108.839996,107.989998,108.150002,72.998589,5923100
2005/12/22,108.360001,108.75,108.160004,108.709999,73.376564,4253800
2005/12/23,108.849998,108.949997,108.599998,108.75,73.403549,1906900
2005/12/27,108.940002,109.25,107.639999,107.75,72.728569,8654300
2005/12/28,107.989998,108.150002,107.690002,107.849998,72.796028,4159700
2005/12/29,107.940002,108.150002,107.550003,107.68,72.681358,2907700
2005/12/30,107.400002,107.580002,106.82,106.949997,72.188568,5063100
2006/1/3,107.440002,108.559998,106.739998,108.330002,73.120079,9761900
2006/1/4,108.43,108.860001,108.269997,108.739998,73.396805,5844500
2006/1/5,108.510002,109.019997,108.360001,108.879997,73.491341,4843600
2006/1/6,109.330002,109.699997,108.760002,109.519997,73.923294,9017800
2006/1/9,109.5,110.209999,109.470001,109.980003,74.233795,10420700
2006/1/10,109.559998,110.139999,109.470001,110.080002,74.301292,6390700
2006/1/11,110.110001,110.459999,109.879997,110.43,74.537575,4388600
2006/1/12,110.220001,110.230003,109.510002,109.769997,74.092079,6331700
2006/1/13,109.629997,109.93,109.190002,109.540001,73.936798,3712200
2006/1/17,109.150002,109.269997,108.739998,109.010002,73.579086,3914400
2006/1/18,108.400002,108.900002,108.209999,108.599998,73.302269,4962200
2006/1/19,108.730003,109.18,108.540001,108.730003,73.390076,4596400
2006/1/20,108.459999,108.5,106.449997,106.470001,71.944046,16440200
2006/1/23,106.639999,107.279999,106.559998,106.860001,72.207581,7596300
2006/1/24,106.949997,107.410004,106.779999,106.940002,72.261604,7147800
2006/1/25,107.279999,107.519997,106.599998,107.150002,72.403511,9525900
2006/1/26,107.629997,108.199997,107.449997,108.010002,72.984634,8234300
2006/1/27,108.220001,109.269997,107.970001,109.110001,73.727913,7922800
2006/1/30,109.089996,109.199997,108.760002,108.910004,73.592789,4822900
2006/1/31,108.790001,109.190002,108.239998,108.269997,73.160316,5224700
2006/2/1,108.5,109.620003,108.5,109.57,74.038742,7068500
2006/2/2,109.300003,109.389999,108.190002,108.300003,73.180603,7334800
2006/2/3,108.099998,108.620003,107.739998,107.790001,72.835976,5108600
2006/2/6,107.949997,108.129997,107.669998,108.019997,72.991394,3454100
2006/2/7,107.830002,108.209999,107.32,107.480003,72.626495,11363000
2006/2/8,107.720001,108.709999,107.68,108.589996,73.376518,5261200
2006/2/9,108.809998,109.559998,108.669998,108.839996,73.545502,7852600
2006/2/10,108.839996,109.510002,108.220001,109.129997,73.741463,7640600
2006/2/13,109.059998,109.489998,108.559998,109.050003,73.687332,10955500
2006/2/14,109.290001,110.550003,109.120003,110.400002,74.599625,13191000
2006/2/15,110.300003,110.830002,109.989998,110.699997,74.80233,9483800
2006/2/16,110.82,111.290001,110.580002,111.269997,75.187492,5659100
2006/2/17,111.029999,111.230003,110.68,111.019997,75.156357,3941800
2006/2/21,111.199997,111.32,110.400002,110.57,74.851723,9063600
2006/2/22,110.790001,111.519997,110.730003,111.099998,75.210472,5032100
2006/2/23,111.099998,111.339996,110.480003,110.739998,74.966789,9454300
2006/2/24,110.57,110.860001,110.089996,110.760002,74.980362,5469600
2006/2/27,110.779999,111.330002,110.75,110.849998,75.041252,2547500
2006/2/28,110.599998,110.760002,109.779999,109.900002,74.39814,6669100
2006/3/1,110.239998,110.739998,110.089996,110.459999,74.777298,4725400
2006/3/2,110.160004,110.5,109.82,110.379997,74.723083,5008800
2006/3/3,109.870003,111.050003,109.809998,110.07,74.513229,6315000
2006/3/6,110.139999,110.370003,109.279999,109.629997,74.215378,5497300
2006/3/7,109.360001,109.910004,109.300003,109.849998,74.364288,6271500
2006/3/8,109.699997,110.330002,109.269997,110.099998,74.533539,6353000
2006/3/9,110.18,110.550003,109.68,109.709999,74.269508,6042400
2006/3/10,109.989998,111.040001,109.870003,110.849998,75.041252,8351400
2006/3/13,111.040001,111.309998,110.669998,111.010002,75.149574,5690200
2006/3/14,110.82,111.760002,110.75,111.620003,75.562531,4981700
2006/3/15,111.690002,112.43,111.540001,112.330002,76.043159,5835200
2006/3/16,112.489998,112.959999,112.43,112.769997,76.341011,6334700
2006/3/17,112.620003,112.809998,112.449997,112.699997,76.462433,5742800
2006/3/20,112.720001,113.010002,112.5,112.690002,76.455696,6846500
2006/3/21,112.75,113.269997,112.089996,112.309998,76.197876,8855200
2006/3/22,112.309998,113.190002,112.269997,113.059998,76.706711,7281700
2006/3/23,113,113.18,112.25,112.779999,76.516731,6603900
2006/3/24,112.669998,113.080002,112.339996,112.75,76.496452,4651600
2006/3/27,112.540001,112.720001,112.199997,112.449997,76.292839,3459600
2006/3/28,112.339996,112.720001,111.32,111.43,75.600845,8467700
2006/3/29,111.629997,112.360001,111.480003,111.970001,75.967186,7838700
2006/3/30,111.949997,112.5,111.059998,111.419998,75.594025,8894100
2006/3/31,111.610001,111.82,110.970001,111.309998,75.519417,6037000
2006/4/3,111.639999,112.389999,111.260002,111.309998,75.519417,7856300
2006/4/4,111.339996,112.199997,111.129997,112,75.987541,6192100
2006/4/5,111.959999,112.470001,111.589996,112.360001,76.231804,7691900
2006/4/6,112.25,112.470001,111.660004,112.169998,76.102875,5248200
2006/4/7,112.459999,112.699997,111.089996,111.239998,75.471878,7292800
2006/4/10,111.43,111.839996,111.169998,111.510002,75.655136,5947700
2006/4/11,111.720001,111.860001,110.510002,110.93,75.26162,7484400
2006/4/12,111.099998,111.449997,111.019997,111.290001,75.505867,3721200
2006/4/13,111.18,111.809998,111.040001,111.279999,75.499001,4230500
2006/4/17,111.309998,111.620003,110.360001,110.830002,75.193771,5455900
2006/4/18,111.029999,112.790001,111.029999,112.639999,76.421776,10870700
2006/4/19,112.82,113.040001,112.349998,112.860001,76.571037,6002100
2006/4/20,112.910004,113.879997,112.839996,113.489998,76.998413,10126900
2006/4/21,113.910004,113.980003,113.099998,113.400002,77.019539,6997100
2006/4/24,113.25,113.470001,112.93,113.349998,76.985519,5136000
2006/4/25,113.440002,113.470001,112.5,112.839996,76.639153,8235400
2006/4/26,112.970001,113.690002,112.910004,113.389999,77.012703,6018800
2006/4/27,112.889999,114.099998,112.68,113.769997,77.270782,14549000
2006/4/28,113.660004,114.099998,113.389999,113.879997,77.345505,4110100
2006/5/1,113.949997,114.209999,113.190002,113.300003,76.951569,5649300
